,ID,gr_engine_active,sm_active,sm_occupancy,tensor_activity,dram_active,fp64_active,fp32_active,fp16_active,pcie_tx_bytes,pcie_rx_bytes,gpu_utilization,mem_copy_utilization,mem_util_samples,gpu_util_samples,power_usage,total_energy_consumption,pstate,gpu_temp,memory_temp,sm_clock,run_time,application,sm_app_clock
101,0.0,0.9985472,0.9822453,0.8117086,0.0,0.41004613,0.0,0.41807964,0.0,21636638.85744235,27962015.66457023,96.6457,49.689728,49.264153,95.68973,231.89612,4127.481677148847,0.0,35.71698,48.83019,810.0,6.533333333333334,stencil,810
102,0.0,0.9980489,0.98285747,0.81255805,0.0,0.4018839,0.0,0.41776374,0.0,15911102.604887983,35356138.38696538,96.79226,48.767822,48.71894,95.81874,228.89311,4140.5771547861505,0.0,35.56212,48.66599,795.0,6.696666666666666,stencil,795
103,0.0,0.9980124,0.9831843,0.81277436,0.0,0.3991532,0.0,0.42311803,0.0,24643724.49689441,21858637.07246377,96.96894,48.855072,47.877846,95.96273,228.14616,4149.62733747412,0.0,35.517597,48.358177,780.0,6.656666666666666,stencil,780
104,0.0,0.9963843,0.97895294,0.81411964,0.0,0.37395296,0.0,0.4032745,0.0,16031981.676470589,59902956.24901961,96.76863,46.123528,45.213726,95.78628,218.25296,4175.726823529412,0.0,35.064705,48.333332,765.0,6.989999999999999,stencil,765
105,0.0,1.0,0.9830077,0.81620467,0.0,0.37757334,0.0,0.41532627,0.0,11458480.75096525,20702999.833976835,96.71815,45.741314,45.714287,95.7278,219.49376,4172.010274131275,0.0,35.055984,48.444016,750.0,6.953333333333333,stencil,750
106,0.0,0.9994109,0.9816782,0.8192527,0.0,0.35462907,0.0,0.39834,0.0,12084628.841818182,26717986.918181818,97.24182,43.585453,43.46182,96.13636,211.85135,4231.107250909091,0.0,34.769093,48.241817,735.0,7.31,stencil,735
107,0.0,0.9969616,0.9814479,0.8179927,0.0,0.35651737,0.0,0.40953746,0.0,21979058.627056673,44759243.864716634,96.91408,43.972576,43.03839,95.93784,211.70004,4197.514310786107,0.0,34.6947,48.21024,720.0,7.246666666666667,stencil,720
108,0.0,0.9999,0.98170704,0.82051754,0.0,0.34019473,0.0,0.39811227,0.0,11182607.401754387,19646936.34385965,97.59649,42.133335,41.4807,96.6193,205.95319,4225.826047368421,0.0,34.59123,48.073685,705.0,7.563333333333333,stencil,705
109,0.0,0.9990882,0.9816955,0.8212007,0.0,0.3327128,0.0,0.3980969,0.0,12075424.217993079,27837957.64013841,97.268166,40.69031,40.67993,96.29239,203.43988,4216.416029411765,0.0,34.36159,47.882355,690.0,7.726666666666667,stencil,690
110,0.0,0.9983086,0.9811716,0.8227409,0.0,0.31853136,0.0,0.38983497,0.0,12907346.224422442,37675477.037953794,97.334984,39.21617,39.09076,96.33663,198.4012,4238.936333333333,0.0,33.968647,47.68152,675.0,7.956666666666667,stencil,675
111,0.0,0.9984763,0.9793703,0.82111585,0.0,0.3150408,0.0,0.39388254,0.0,12394311.406199021,31379320.89070147,97.27732,39.068516,38.12235,96.28711,196.89697,4226.873309951061,0.0,33.318108,47.336052,660.0,8.02,stencil,660
112,0.0,0.99868923,0.9811481,0.8218873,0.0,0.31479067,0.0,0.4027053,0.0,11878254.77294686,30493544.93558776,97.159424,39.125603,38.215782,96.05958,196.63101,4240.885687600644,0.0,33.758453,47.650562,645.0,8.043333333333333,stencil,645
113,0.0,0.99895656,0.98124313,0.8285268,0.0,0.2873719,0.0,0.37649927,0.0,13880330.335745297,17126801.53400868,97.69609,35.982635,35.014473,96.73083,186.88841,4317.5878610709115,0.0,33.392185,47.341534,630.0,8.633333333333333,stencil,630
114,0.0,0.99880064,0.9816179,0.8283288,0.0,0.28533334,0.0,0.38317657,0.0,12894071.555555556,24090818.173515983,97.56469,35.747337,34.975647,96.586,186.11105,4335.5134977168955,0.0,33.401825,47.523594,615.0,8.693333333333333,stencil,615
115,0.0,0.99911755,0.9813454,0.8275994,0.0,0.2830363,0.0,0.38954282,0.0,12332892.928882439,17325186.375907112,97.65312,34.981133,34.970974,96.70102,184.74803,4282.274965166908,0.0,33.447025,47.391872,600.0,8.736666666666666,stencil,600
116,0.0,1.0,0.98169655,0.8274884,0.0,0.2808439,0.0,0.39607227,0.0,10227250.75,17153595.257225435,97.75,35.039017,34.06792,96.75578,184.63557,4273.50052601156,0.0,32.734104,46.86705,585.0,8.816666666666668,stencil,585
117,0.0,0.9980202,0.9804086,0.8259108,0.0,0.27762735,0.0,0.402118,0.0,19077588.686330937,28117218.63884892,97.68489,35.02734,34.046043,96.70503,182.8129,4287.691671942446,0.0,33.283455,47.32662,570.0,8.863333333333333,stencil,570
118,0.0,0.9992997,0.982119,0.82687676,0.0,0.27510363,0.0,0.40937114,0.0,12004565.49159664,16850914.470588237,98.007,34.205883,33.980392,97.082634,182.63054,4311.554913165266,0.0,33.261906,47.37395,555.0,8.950000000000001,stencil,555
119,0.0,0.9982986,0.98157465,0.8259817,0.0,0.27159014,0.0,0.4157155,0.0,15301897.225352112,19870056.550704226,97.48733,33.995773,33.033802,96.50423,180.96446,4316.415873239436,0.0,33.185917,47.36338,540.0,9.01,stencil,540
120,0.0,0.99947166,0.9810664,0.82507604,0.0,0.26865283,0.0,0.4219032,0.0,10756165.813278008,22541461.5988935,97.62379,33.055325,33.037346,96.65145,179.10275,4358.706572614108,0.0,33.215767,47.343014,525.0,9.163333333333334,stencil,525
121,0.0,0.9998636,0.9817983,0.8252557,0.0,0.2649304,0.0,0.42860654,0.0,10152783.848011363,16252695.957386363,97.755684,33.069603,32.149147,96.98011,178.42342,4301.646349431819,0.0,33.173294,47.18324,510.0,9.256666666666666,stencil,510
122,0.0,0.96498114,0.9452799,0.52950317,0.0,0.19328931,0.0,0.0516478,0.0,8781010.27672956,7047179.2232704405,91.04717,23.393082,23.267296,90.42139,263.81918,1587.2058805031445,0.0,36.902515,46.974842,1410.0,4.996666666666667,lbm,1410
123,0.0,0.96736217,0.94868267,0.5313814,0.0,0.19166026,0.0,0.05175,0.0,8548543.948717948,6463096.461538462,92.21795,23.528847,23.272436,91.71154,256.8052,1543.44566025641,0.0,36.57372,47.233974,1395.0,4.986666666666667,lbm,1395
124,0.0,0.9632062,0.94536,0.5294862,0.0,0.18876308,0.0,0.051593848,0.0,13291398.987692308,6540211.806153846,91.41231,23.27077,22.547693,91.067696,247.05922,1524.4930646153846,0.0,36.076923,47.083076,1380.0,5.056666666666667,lbm,1380
125,0.0,0.96331096,0.9419695,0.5276037,0.0,0.18681706,0.0,0.051341463,0.0,10488070.539634146,7863217.814024391,91.493904,23.024391,22.335365,90.70427,243.6354,1528.261024390244,0.0,35.865852,46.841465,1365.0,5.05,lbm,1365
126,0.0,0.9731149,0.9503789,0.5323447,0.0,0.18742856,0.0,0.05214907,0.0,8441771.01242236,6368529.344720497,92.70497,23.130434,22.701864,92.14907,236.7787,1505.3364782608694,0.0,35.43789,46.621117,1350.0,5.163333333333334,lbm,1350
127,0.0,0.97025806,0.94597363,0.52973604,0.0,0.18367448,0.0,0.051557187,0.0,8538204.404692082,6541111.3929618765,92.85631,22.750732,22.302053,91.75073,230.98703,1483.6630615835777,0.0,35.07625,46.64516,1335.0,5.1066666666666665,lbm,1335
128,0.0,0.97090936,0.9488006,0.53155285,0.0,0.18153474,0.0,0.051722053,0.0,8961894.580060422,6779703.326283988,92.00906,22.441088,21.519638,91.429,222.51186,1458.2351993957705,0.0,34.570995,46.543808,1320.0,5.2,lbm,1320
129,0.0,0.9616907,0.93688726,0.52487284,0.0,0.17830636,0.0,0.051236995,0.0,18675852.046242774,29490202.38150289,91.433525,22.063583,21.48555,90.89307,218.23373,1448.9728121387284,0.0,34.245667,46.534683,1305.0,5.203333333333333,lbm,1305
130,0.0,0.9696404,0.9456579,0.52959067,0.0,0.17758188,0.0,0.051578946,0.0,18614346.260233916,6285285.380116959,92.649124,21.868422,21.681286,92.13451,215.51065,1438.9855058479532,0.0,34.236843,46.54971,1290.0,5.273333333333333,lbm,1290
131,0.0,0.97353023,0.9525072,0.53337467,0.0,0.17559366,0.0,0.051881846,0.0,8629171.775216138,6493189.786743516,92.414986,21.78098,21.21902,92.31124,209.29192,1425.2186368876082,0.0,33.8415,46.45533,1275.0,5.3,lbm,1275
132,0.0,0.97421753,0.9500339,0.53201413,0.0,0.1739661,0.0,0.05181356,0.0,8583866.799435029,6474951.8870056495,92.52542,21.59322,20.725988,91.841805,205.95418,1421.803014124294,0.0,33.536724,46.288136,1260.0,5.326666666666667,lbm,1260
133,0.0,0.9711111,0.9472,0.5304861,0.0,0.17151111,0.0,0.051569443,0.0,7902442.469444444,5882559.469444444,92.51667,21.322222,20.75,91.986115,202.21236,1416.4411805555553,0.0,33.433334,46.247223,1245.0,5.363333333333333,lbm,1245
134,0.0,0.97052944,0.95009893,0.53214973,0.0,0.16865775,0.0,0.051652405,0.0,8177874.347593583,6046129.409090909,93.39037,20.970589,20.713903,92.62834,197.48097,1394.2388609625668,0.0,33.101604,46.131016,1230.0,5.390000000000001,lbm,1230
135,0.0,0.9703425,0.9475497,0.53081214,0.0,0.16685082,0.0,0.051640883,0.0,8311005.337016575,6209812.080110497,92.91713,20.853592,20.212708,92.23204,193.44435,1398.015320441989,0.0,32.922653,46.08011,1215.0,5.496666666666667,lbm,1215
136,0.0,0.9713333,0.9484462,0.5313414,0.0,0.16516666,0.0,0.05174731,0.0,9217801.89516129,15922818.325268818,93.48656,20.85484,19.997313,92.82796,190.86748,1385.0811747311827,0.0,32.77957,46.14516,1200.0,5.47,lbm,1200
137,0.0,0.97206044,0.9461511,0.5298956,0.0,0.16341758,0.0,0.051648352,0.0,8103270.151098901,6016584.450549451,93.04945,20.285715,19.854395,92.4533,186.9894,1386.050098901099,0.0,32.686813,46.115383,1185.0,5.52,lbm,1185
138,0.0,0.96916455,0.94968635,0.53196144,0.0,0.16026735,0.0,0.051650386,0.0,7969243.030848329,5931903.812339332,93.17995,19.948586,19.791773,92.69151,183.43451,1375.8241053984577,0.0,32.452442,45.989716,1170.0,5.6000000000000005,lbm,1170
139,0.0,0.9732042,0.95370156,0.53409946,0.0,0.1591178,0.0,0.0519555,0.0,8470302.062827226,11680140.40052356,93.14398,19.887434,19.248692,92.86649,180.2278,1371.5621178010472,0.0,32.28534,45.895287,1155.0,5.636666666666667,lbm,1155
140,0.0,0.9710576,0.95435077,0.53459424,0.0,0.15639006,0.0,0.05187958,0.0,11756839.316753928,6015440.528795811,93.41361,19.8089,19.026178,92.86126,176.88974,1359.38154973822,0.0,32.159687,45.973824,1140.0,5.7,lbm,1140
141,0.0,0.97414213,0.95333165,0.5342444,0.0,0.1564813,0.0,0.05251621,0.0,7972994.910224439,5927140.351620948,93.59601,19.855362,19.022444,93.0798,174.39447,1356.393296758105,0.0,32.062344,45.97257,1125.0,5.703333333333333,lbm,1125
142,0.0,0.9770455,0.95608836,0.5355808,0.0,0.15524495,0.0,0.052729797,0.0,8196605.29040404,6119050.775252526,94.05556,19.272728,19.068182,93.51515,171.22086,1351.9714696969697,0.0,31.91414,46.012627,1110.0,5.736666666666667,lbm,1110
143,0.0,0.9706478,0.9519803,0.5329778,0.0,0.15187438,0.0,0.052261084,0.0,16370492.39408867,5680570.733990148,93.97044,19.123152,18.85468,93.39655,169.40804,1353.393290640394,0.0,31.812807,45.770935,1095.0,5.829999999999999,lbm,1095
144,0.0,0.9725718,0.95106083,0.53305596,0.0,0.1499197,0.0,0.0520146,0.0,17988231.970802918,5628378.715328467,94.08516,19.111921,18.253042,93.54988,168.38557,1362.675197080292,0.0,31.759125,45.73236,1080.0,5.890000000000001,lbm,1080
145,0.0,0.97520846,0.9544467,0.5346973,0.0,0.14818363,0.0,0.052203473,0.0,9540548.339950372,5721350.70719603,93.72705,18.781637,18.052109,93.03474,167.50246,1362.8381736972703,0.0,31.186104,45.431763,1065.0,5.93,lbm,1065
146,0.0,0.97646344,0.9572829,0.53610975,0.0,0.1461439,0.0,0.05230244,0.0,7953247.134146341,5738395.495121951,94.24634,18.2,18.114634,93.55854,166.04297,1374.4522975609757,0.0,31.465853,45.595123,1050.0,6.02,lbm,1050
147,0.0,0.971641,0.94761306,0.53067833,0.0,0.14321911,0.0,0.05175058,0.0,7586987.902097902,5529075.613053613,94.03963,18.174826,17.659674,93.57809,164.86494,1464.5332237762238,0.0,31.477856,45.759907,1035.0,6.133333333333333,lbm,1035
148,0.0,0.9771589,0.95554674,0.53499067,0.0,0.14194393,0.0,0.052163552,0.0,7773795.565420561,6852000.670560747,93.8785,18.037384,17.175234,93.36449,163.01024,1380.2189696261682,0.0,31.32944,45.4743,1020.0,6.183333333333334,lbm,1020
149,0.0,0.97687554,0.95420814,0.5345294,0.0,0.13976471,0.0,0.05199774,0.0,9973590.420814479,5475840.694570135,94.61086,17.658371,17.321266,94.23529,162.37302,1382.3444027149321,0.0,31.339367,45.5724,1005.0,6.25,lbm,1005
150,0.0,0.9720822,0.95162225,0.533,0.0,0.13694444,0.0,0.05183778,0.0,7646613.744444445,5506482.264444444,93.702225,17.168888,17.02,93.34889,160.87648,1387.0376400000002,0.0,31.235556,45.497776,990.0,6.263333333333333,lbm,990
151,0.0,0.97585714,0.9542411,0.534308,0.0,0.13733706,0.0,0.05278125,0.0,7388677.647321428,5305083.428571428,94.17411,17.294643,17.107143,93.78571,160.35567,1383.9542589285716,0.0,31.285715,45.506695,975.0,6.2700000000000005,lbm,975
152,0.0,0.97259474,0.9515044,0.53295594,0.0,0.13271807,0.0,0.051834803,0.0,7474148.610132159,5353283.202643172,93.522026,16.938326,16.162996,93.20044,158.02177,1391.8400264317181,0.0,31.147577,45.54846,960.0,6.4,lbm,960
153,0.0,0.9775451,0.95490146,0.53527254,0.0,0.13120964,0.0,0.051903564,0.0,10250692.408805031,5292406.13836478,94.333336,16.32914,16.274633,93.962265,156.49626,1400.8560188679246,0.0,31.150944,45.431866,945.0,6.496666666666666,lbm,945
154,0.0,0.978471,0.9555311,0.53536516,0.0,0.12916598,0.0,0.051931538,0.0,7271642.55186722,5181240.952282158,94.707466,16.385893,16.082987,94.412865,154.816,1404.0385228215766,0.0,31.116182,45.40249,930.0,6.580000000000001,lbm,930
155,0.0,0.9746966,0.9556239,0.53535044,0.0,0.12851068,0.0,0.052741453,0.0,7947316.784188034,8994350.006410256,94.32478,16.34188,15.935898,93.77778,154.93094,1403.6125854700856,0.0,31.012821,45.429485,915.0,6.586666666666666,lbm,915
156,0.0,0.9751508,0.95417976,0.5345227,0.0,0.12441322,0.0,0.051747933,0.0,7202961.363636363,5126266.4772727275,94.650826,16.02686,15.42562,94.40496,152.84978,1411.8377954545456,0.0,30.969007,45.390495,900.0,6.766666666666667,lbm,900
157,0.0,0.97648984,0.95498985,0.5348862,0.0,0.124457315,0.0,0.052634146,0.0,7510908.869918699,5321709.8130081305,94.69919,15.920732,15.369919,94.0752,152.61453,1425.0734268292683,0.0,30.920732,45.357723,885.0,6.75,lbm,885
158,0.0,0.9792639,0.956367,0.5355216,0.0,0.124661855,0.0,0.053626806,0.0,7382928.4969072165,5230773.342268041,94.63093,15.903092,15.373196,94.17732,152.25224,1417.9352515463916,0.0,30.886599,45.527836,870.0,6.743333333333333,lbm,870
159,0.0,0.97937393,0.9592794,0.53717226,0.0,0.12427311,0.0,0.05460714,0.0,7341950.928571428,5234278.741596638,94.59034,15.808824,15.42437,94.32143,152.11165,1417.0693445378151,0.0,30.890757,45.22479,855.0,6.823333333333333,lbm,855
160,0.0,0.977293,0.9548998,0.53499055,0.0,0.11595274,0.0,0.051661626,0.0,6984720.916824196,4907014.548204158,95.08507,14.697542,14.499055,94.67675,147.52686,1437.6183459357278,0.0,30.608696,45.32136,840.0,7.12,lbm,840
161,0.0,0.9812583,0.9597282,0.53744274,0.0,0.11834175,0.0,0.053766992,0.0,8874881.139805825,5080525.40776699,95.31068,15.353398,14.487379,94.73204,148.42148,1435.733549514563,0.0,30.72233,45.153397,825.0,7.05,lbm,825
162,0.0,0.9786394,0.95423234,0.5344498,0.0,0.11589033,0.0,0.05345725,0.0,7157212.234200744,5043772.912639406,94.86803,14.539034,14.427509,94.36989,147.03842,1445.4240185873605,0.0,30.583643,45.48513,810.0,7.136666666666667,lbm,810
163,0.0,0.9771786,0.9569536,0.5364089,0.0,0.10942679,0.0,0.051635716,0.0,7142239.446428572,5011487.928571428,95.1375,14.255357,13.519643,94.53571,143.43694,1467.5691910714286,0.0,30.489286,45.294643,795.0,7.456666666666667,lbm,795
164,0.0,0.9802559,0.9578512,0.5366697,0.0,0.109629765,0.0,0.052633394,0.0,10366970.310344828,4890457.658802178,95.5608,14.362976,13.53176,94.771324,143.62425,1467.277375680581,0.0,30.473684,45.08167,780.0,7.483333333333333,lbm,780
165,0.0,0.97969174,0.9580679,0.5367174,0.0,0.10938165,0.0,0.053625688,0.0,6832159.381651376,4770222.755963303,95.83486,14.357799,13.579817,95.13945,142.92572,1466.326790825688,0.0,30.508257,45.155964,765.0,7.443333333333332,lbm,765
166,0.0,0.9781548,0.95994484,0.5378719,0.0,0.1089911,0.0,0.05466904,0.0,6958799.450177936,5722873.7241992885,95.238434,14.092526,13.52847,94.496445,142.99539,1464.2670409252669,0.0,30.457294,45.16014,750.0,7.463333333333334,lbm,750
167,0.0,0.9782683,0.9595183,0.53757167,0.0,0.10284,0.0,0.05258,0.0,6657606.206666667,4575833.971666667,95.06,13.421667,12.543333,94.471664,139.11685,1483.3043516666667,0.0,30.353333,45.006668,735.0,7.816666666666666,lbm,735
168,0.0,0.97893727,0.9562393,0.53552806,0.0,0.10279703,0.0,0.05339934,0.0,6732686.760726073,4552205.227722772,95.5132,13.483499,12.607261,94.9538,138.78444,1491.072417491749,0.0,30.29703,45.20462,720.0,7.826666666666667,lbm,720
169,0.0,0.981576,0.95994765,0.5375236,0.0,0.10270946,0.0,0.054608107,0.0,6558462.20777027,4483202.824324325,95.70439,13.474662,12.58277,95.03716,138.79846,1485.4385388513513,0.0,30.304054,45.0152,705.0,7.830000000000001,lbm,705
170,0.0,0.9797953,0.9588054,0.5369245,0.0,0.10183557,0.0,0.05531376,0.0,7296097.407718121,9611041.924496645,95.219795,13.338926,12.567114,94.716446,138.20854,1491.3460285234898,0.0,30.325504,45.295303,690.0,7.886666666666667,lbm,690
171,0.0,0.9837892,0.9616989,0.53909826,0.0,0.094591126,0.0,0.052491285,0.0,6540467.854199683,4481794.299524564,96.107765,12.524564,11.694137,95.48177,133.85657,1537.0765419968304,0.0,29.96038,44.91442,675.0,8.389999999999999,lbm,675
172,0.0,0.982493,0.9585303,0.5371524,0.0,0.0943888,0.0,0.05348056,0.0,6641290.550544323,4475055.278382582,95.8958,12.437014,11.643857,95.15552,133.50302,1530.524164852255,0.0,29.320374,44.482117,660.0,8.416666666666666,lbm,660
173,0.0,0.9787123,0.9563308,0.53554153,0.0,0.09368615,0.0,0.054356925,0.0,26316173.975384615,4394136.012307692,95.966156,12.323077,11.666154,95.34923,133.44054,1534.0866276923077,0.0,29.695385,44.826153,645.0,8.423333333333334,lbm,645
174,0.0,0.9804904,0.9578474,0.5364489,0.0,0.08965482,0.0,0.053253334,0.0,6361715.567407408,4440780.3081481485,95.89185,11.657778,11.282963,95.28148,130.84183,1556.9323985185185,0.0,29.674074,44.801483,630.0,8.783333333333333,lbm,630
175,0.0,0.98425376,0.96182173,0.5383746,0.0,0.089699395,0.0,0.054567978,0.0,6419352.978851964,4328066.539274924,96.48187,11.728097,11.196375,95.771904,130.77884,1548.5116737160122,0.0,29.752266,44.796074,615.0,8.74,lbm,615
176,0.0,0.9825857,0.9623997,0.5390029,0.0,0.08882558,0.0,0.055539247,0.0,8004380.784883721,4263710.146802326,96.200584,11.665698,10.700582,95.4564,130.36143,1554.2353197674418,0.0,29.79651,44.940407,600.0,8.79,lbm,600
177,0.0,0.9765735,0.955639,0.53488207,0.0,0.08722708,0.0,0.05583697,0.0,13910957.481804948,8647741.953420669,95.98254,11.633188,10.71179,95.27511,129.13278,1563.8060669577874,0.0,29.043669,44.120815,585.0,8.883333333333335,lbm,585
178,0.0,0.98358536,0.9631851,0.539462,0.0,0.08651363,0.0,0.05679914,0.0,6520383.175035868,4339642.011477762,96.06743,11.497848,10.701578,95.46772,129.11893,1582.6967446197991,0.0,29.705883,44.892395,570.0,9.016666666666667,lbm,570
179,0.0,0.97821665,0.959703,0.53734577,0.0,0.08453515,0.0,0.057126254,0.0,18747331.286944047,4313799.81205165,96.00574,10.703012,10.672884,95.278336,128.23201,1585.7748708751792,0.0,29.694405,44.751793,555.0,9.14,lbm,555
180,0.0,0.9851291,0.9650865,0.5405165,0.0,0.08333928,0.0,0.057789832,0.0,6552686.418956044,4396027.567307692,96.54121,10.758242,10.657967,95.83379,127.06479,1601.1448557692308,0.0,29.677198,44.862637,540.0,9.353333333333332,lbm,540
181,0.0,0.98389906,0.96515805,0.54073703,0.0,0.08124037,0.0,0.057956174,0.0,6550470.528552457,4348168.853917663,96.26693,10.71182,9.752988,95.770256,125.92932,1614.4137901726428,0.0,29.7251,44.7251,525.0,9.486666666666666,lbm,525
182,0.0,0.98162156,0.9665716,0.54135346,0.0,0.07899737,0.0,0.058183968,0.0,6360715.929040736,4145542.9750328516,96.214195,10.632063,9.731932,95.59658,124.65945,1624.5103258869908,0.0,29.68594,44.89882,510.0,9.673333333333334,lbm,510
183,0.0,0.99509287,0.9620475,0.8844125,0.0,0.8317948,0.17779914,0.54671276,0.0,24796850.939524837,100712914.71922246,94.21166,92.47084,92.321815,93.14255,413.12677,2059.8642829373653,0.0,44.950325,54.045357,1410.0,4.2700000000000005,fft,1410
184,0.0,0.9976972,0.96748585,0.8887037,0.0,0.8338606,0.17983878,0.55579954,0.0,20618745.095860567,67517179.38997822,93.90196,92.409584,92.3878,92.94118,406.35764,2016.8268845315904,0.0,44.409588,54.091503,1395.0,4.266666666666667,fft,1395
185,0.0,0.9909035,0.9624649,0.88332677,0.0,0.82891446,0.18137062,0.5588706,0.0,35306498.65570176,137851063.72368422,94.13377,92.375,92.375,93.73465,395.83295,1998.026197368421,0.0,43.798244,53.964912,1380.0,4.306666666666666,fft,1380
186,0.0,0.9913124,0.9626941,0.8826833,0.0,0.82822776,0.18311498,0.56587416,0.0,54327199.18221258,103191078.86117136,94.030365,92.19957,92.1128,92.90672,386.73367,1963.4166963123646,0.0,42.993492,53.587852,1365.0,4.31,fft,1365
187,0.0,0.99251616,0.9605527,0.8798301,0.0,0.8299269,0.18520215,0.5701935,0.0,29056489.187096775,142880961.8795699,94.42365,93.0,92.836555,93.378494,380.02335,1941.2701784946237,0.0,42.705376,53.513977,1350.0,4.3133333333333335,fft,1350
188,0.0,0.99369526,0.9619571,0.88041204,0.0,0.8297661,0.18743992,0.5773133,0.0,37566868.28969957,94721754.71030043,94.25536,92.24464,92.21459,93.13949,372.8177,1903.398439914163,0.0,42.00644,53.358368,1335.0,4.3,fft,1335
189,0.0,0.9905096,0.9630789,0.88049895,0.0,0.8268806,0.18892963,0.5841215,0.0,68766448.62473348,81280845.12793177,95.08529,93.26439,93.21962,94.28571,364.08047,1886.765170575693,0.0,41.682304,53.285713,1320.0,4.263333333333333,fft,1320
190,0.0,0.99250215,0.956703,0.8736496,0.0,0.82828206,0.19146368,0.5867222,0.0,28256170.905982904,125177753.03205128,94.30556,92.40385,92.38675,93.26282,358.42365,1872.728391025641,0.0,41.10684,53.173077,1305.0,4.3133333333333335,fft,1305
191,0.0,0.98993844,0.95191294,0.8680998,0.0,0.82448405,0.19318259,0.5899151,0.0,37724916.804670915,143686561.41188958,94.025475,92.35669,92.38004,93.184715,352.7519,1846.2667070063696,0.0,40.902336,53.1741,1290.0,4.276666666666667,fft,1290
192,0.0,0.9907806,0.9574198,0.8719114,0.0,0.8248418,0.19446835,0.5998059,0.0,32497973.246835444,173671373.56751055,94.34388,92.322784,92.27004,93.327,343.26953,1807.91861814346,0.0,40.251057,52.808018,1275.0,4.28,fft,1275
193,0.0,0.9921398,0.9597839,0.87291104,0.0,0.82490253,0.19663347,0.60810167,0.0,29749631.800847456,133909340.87288135,94.557205,92.69915,92.61652,93.605934,342.5069,1799.413002118644,0.0,40.0,52.78602,1260.0,4.293333333333333,fft,1260
194,0.0,0.9954904,0.96338546,0.8749465,0.0,0.8255546,0.19958459,0.6166103,0.0,34360577.63169165,68157758.40899357,94.85225,93.13705,92.89936,93.71948,337.00342,1792.0258137044968,0.0,39.80942,52.94861,1245.0,4.316666666666666,fft,1245
195,0.0,0.9924174,0.96075636,0.8711271,0.0,0.82112074,0.2002161,0.6211356,0.0,36166661.03601695,124337303.17584746,94.94915,92.944916,92.88771,94.254234,331.56937,1776.663877118644,0.0,39.427967,52.73517,1230.0,4.29,fft,1230
196,0.0,0.9910189,0.95895165,0.86807984,0.0,0.8182479,0.20388445,0.62584037,0.0,47431612.920168065,98120573.76680672,95.0126,93.45378,93.35294,94.02941,328.02573,1767.9791029411767,0.0,39.233192,52.77521,1215.0,4.343333333333334,fft,1215
197,0.0,0.9926527,0.95806694,0.86574894,0.0,0.81614435,0.2056841,0.6315251,0.0,31949526.334728032,75171924.5209205,95.43096,93.87238,93.84519,94.47489,321.40176,1744.872177824268,0.0,38.74686,52.543934,1200.0,4.32,fft,1200
